isbn,title,author,publisher,year_published,dewey_decimal
9780373167197,"Princess In Denim (The Princess &amp; The Pauper) (Harlequin American Romance, No 719)",Jenna McKnight,Harlequin,1998,
9780330307246,Wallis: Secret Lives of the Duchess of Windsor: The Scandalous Truth about the Century's Most Infamous Woman,Charles Higham,Trans-Atlantic Publications,1989,
9780395368954,A Porcupine Named Fluffy,Helen Lester,Houghton Mifflin/Walter Lorraine Books,1986,
9783505072925,Highway-Melodie: Mit dem Motorrad 20 000 km quer durch die USA (Schneider-Buch),Oluf Zierl,F. Schneider,1981,
9782070715237,La Disparition (French Language Edition),Georges Perec,Distribooks Inc,1990,
9782266128780,N comme nausee,Grafton,Pocket,2002,
9780440102946,The American short story,Calvin Skaggs,Dell,1977,
9780373109890,"Velvet Promise (Harlequin Presents, No 989)",Carole Mortimer,Harlequin,1987,
9780812540017,Dead Simple,Jon Land,Tor Books (Mm),1999,
9780425177372,At Last,Barbara Bretton,Berkley Publishing Group,2000,
9780416522600,SARAH'S NEST PB,GILBERT H,Methuen Publishing Ltd,1985,
9780870697340,Warman's Antiques and Collectibles Price Guide 1995 (Warman's Antiques &amp; Collectibles Price Guide),Harry L. Rinker,Krause Pubns,1995,
9780851709611,Luchino Visconti,Geoffrey Nowell-Smith,BFI Publishing,2003,
9781593150006,"Pessimisms: Famous (and not so famous) Observations, Quotations, Thoughts, and Ruminations on What to Expect When You're Expecting the Worst",Eric Marcus,CDs Books,2003,
9780807841921,"Wild Flowers of North Carolina: Also covering Virginia, South Carolina, and areas of Georgia, Tennessee, Kentucky, West Virginia, Maryland, and Delaware",William S. Justice,University of North Carolina Press,1987,
9780671318468,Sentry Peak (Baen Fantasy),Harry Turtledove,Baen,2001,
9780764313769,Complete Cookie Jar Book 3ED,Mike Schneider,"Schiffer Publishing, Ltd.",0,
9780373441150,"Call of the Wild / Everything but Anchovies (Duets 2-In-1, 49)",Lisa Bingham,Harlequin,2001,
9780345350589,Source of Magic (Xanth Novels (Paperback)),Piers Anthony,Del Rey Books,1990,
9780517223659,Gray's Anatomy: The Classic Collector's Edition,Henry Gray,Gramercy Books,1991,
9780425042106,The Visitor,Jere Cunningham,Berkley Publishing Group,1979,
9780002219983,Contract,Gerald Seymour,Harper &amp; Collins,1980,
9780671728137,JOYS OF YIDDISH,Leo Rosten,Pocket,1991,
9780505523723,Dark Prince,Christine Feehan,Love Spell,1999,
9782221082621,Le désir du cannibale: Roman,Jean-Paul Tapie,R. Laffont,1996,
9780849910579,A dance with deception: Revealing the truth behind the headlines,Charles W Colson,Word Pub,1993,
9783426701966,Das Schwert von Avalon.,Marion Zimmer Bradley,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",2000,
9780451208675,No One Left Behind: The Lieutenant Commander Michael Scott Speicher Story,Amy Waters Yarsinske,New American Library,2003,
9783257215380,????rger mit Produkt X. Roman.,Joan Aiken,Diogenes Verlag,1987,
9780688115524,Staying Fat for Sarah Byrnes,Chris Crutcher,Greenwillow,1993,
9789729278273,"Angola, paz só com Muxima",Abel Matias,Colégio de Lamego,1993,
9782070382880,Homme Qui Dort,Georges Perec,Schoenhof Foreign Books Inc,1990,
9780446516044,The Dirty Half Dozen: Six Radical Rules to Make Relationships Last,William Nagler,Little Brown &amp; Co,1991,
9780373036639,"Provocative Proposal (Wedded Blitz) (Romance, 3663)",Day Leclaire,Harlequin,2001,
9780836236545,I Need Help Too! (I Need Help),Vic Lee,Andrews McMeel Pub,1997,
9780425068045,They Came to Baghdad,Agatha Christie,Berkley Publishing Group,1994,
9780385297073,The Naked Heart,Jacqueline Briskin,Bantam Dell Pub Group,1989,
9788447301263,No Digas Que Fue Un Sueo,Terenci Moix,Rba Editores,1998,
9780892965199,Fallen into the Pit (Inspector George Felse Mystery),Ellis Peters,Warner Books Inc,1994,
9780299196806,A Passion to Preserve: Gay Men as Keepers of Culture,Will Fellows,University of Wisconsin Press,2004,
9780670862931,Love of fat men,Helen Dunmore,Viking,1997,
9780307119735,Just a Daydream (Golden Look-Look Books),MERCER MAYER,Golden Books,1990,
9780060196974,Art Lover: A Biography of Peggy Guggenheim,Anton Gill,HarperCollins,2002,
9780684864228,"Between Silk and Cyanide : A Codemaker's War, 1941-1945",Leo Marks,Free Press,1999,
9780425103531,The Mysterious Mr. Quin (Hercule Poirot Mysteries (Paperback)),Agatha Christie,Berkley Publishing Group,1994,
9780312851910,Psychosphere (Psychomech Trilogy),Brian Lumley,Tor Books,2001,
9781879181304,The Pleiadian Agenda: A New Cosmology for the Age of Light,Barbara Hand Clow,Bear &amp; Company,1995,
9780671042974,"Belle Terre (Star Trek: New Earth, Book 2)",Dean Wesley Smith,Star Trek,2000,
9780385083744,Toulouse-Lautrec (The Great impressionists),Philippe Huisman,Doubleday,1973,
9780064431033,This is the Bear,Sarah Hayes,HarperCollins Publishers,1986,
9781857990089,The night,Terence Stamp,Phoenix House,1993,
9780891074090,Letters of Francis A. Schaffer,Lane T. Dennis,Crossway Books,1986,
9780349108155,Getting Rid of Mr Kitchen,Charles Higson,Little Brown UK Ltd,2001,
9780451526571,Heart of Darkness and the Secret Sharer,Joseph Conrad,Signet Book,1997,
9780449204177,Mrs. Pollifax on the China Station,Dorothy Gilman,Fawcett Books,1984,
9780849954139,Thank You,Ray Boltz,J Countryman Books,1998,
9780373613595,The Mercenary,Allison Leigh,Silhouette,2003,
9780393008326,The Small Room: A Novel (Norton Library ; N832),May Sarton,W. W. Norton &amp; Company,1976,
9780060525194,A Wanted Man,Susan Kay Law,Avon,2004,
9780373791484,His Hot Number (Blaze),Shannon Hollis,Harlequin,2004,
9780805028188,C Is for Corpse: A Kinsey Millhone (Rinehart Suspense Novel),Sue Grafton,Henry Holt &amp; Company,1986,
9780312194062,The Marrow of Tradition (Bedford Cultural Editions),Charles W. Chesnutt,Bedford Books,2002,
9781551665511,All Fall Down (Mira),Erica Spindler,Mira,2000,
9780907040712,The Firewalkers,Francis King,Consortium Book Sales &amp; Dist,1985,
9780151970872,"Wind, Sand and Stars",Antoine de Saint-Exupery,Harcourt,1992,
9780440224228,Dream Lover,VIRGINIA HENLEY,Island Books,1997,
9780446314862,To Kill a Mockingbird,Harper Lee,Not Avail,1982,
9780743203920,Great Presidential Wit...I Wish I Was in the Book: A Collection of Humorous Anecdotes and Quotations,Bob Dole,Scribner,2001,
9780961815219,One Hundred Hikes in the Central Oregon Cascades (100 Hikes),William L. Sullivan,Navillus Pr,1991,
9780006377214,A Sparrow's Flight: A Memoir,Lord Hailsham of Marylebone,HarperCollins Publishers,1991,
9780373625406,"Nightmare Passage  (Deathlands 40) (Deathlands Series, No 40)",James Axler,Gold Eagle,1997,
9780449139424,Loneliness is Rotting on a Book Rack,Johnny Hart,Ballantine Books,1981,
9788472235717,Sin Plumas,Woody Allen,Tusquets,2002,
9780440217701,"The Five-Minute Lawyer's Guide to Bad Debts, Credit Problems, and Bankruptcy (Five Minute Lawyer Series)",Michael Allan Cane,Dell Publishing Company,1995,
9780595199426,In His Corner: Will the Real Billy Joe Please Stand,Joan Lewis,Writers Club Press,2001,
9780872398511,Three Hundred Sixty-Five Devotions,Leah A. Crussell,Standard Publishing Company,1985,
9780553380989,Once Removed,MAKO YOSHIKAWA,Bantam,2004,
9780895862754,Complete Guide to Prescription and Non-Prescription Drugs,H. Winter Griffith,HP Books,1983,
9780140075632,The Black Seraphim,Michael Francis Gilbert,Penguin USA,1985,
9780449223147,The Best Defense,Kate Wilhelm,Fawcett Books,1995,
9780312971205,The House That Ate the Hamptons,James Brady,St. Martin's Press,2000,
9780425116739,Lightning Int,Dean R. Koontz,Berkley Publishing Group,1988,
9780826322524,El Puente/The Bridge,Ito Romo,University of New Mexico Press,2000,
9780893758271,Demon Cat and Other Strange Tales,Aaron Percifull,Troll Communications Llc,1983,
9780758206244,Burning Bridges,Troy Soos,Kensington Publishing Corporation,2004,
9780451212856,Early Eight (Working Man's Mystery),L. T. Fawkes,Signet Book,2004,
9780399152191,Trace (Kay Scarpetta Mysteries (Hardcover)),Patricia Cornwell,Putnam Publishing Group,2004,
9781892343253,"Number, Please (Telephone Company Mystery)",Sheree Petree,Oak Tree Publishing (IL),2002,
9780451410276,Final Justice,Nancy Kopp,Onyx Books,2002,
9783499503665,Ingmar Bergman: Mit Selbstzeugnissen und Bilddokumenten (Rowohlts Monographien),Eckhard Weise,Rowohlt,1987,
9780783503257,Kids Cooking: Scrumptious Recipes for Cooks Ages 9 to 13 (Williams-Sonoma Kitchen Library),Time-Life Books,Time-Life Books,1998,
9780020420101,"Martin Luther King, Jr. : Young Man with a Dream (Childhood Of Famous Americans)",Dharathula H. Millender,Aladdin,1986,
9780821748916,Lady of the Forest,Jennifer Robertson,Kensington Publishing Corporation,1999,
9780060237622,The Borning Room,Paul Fleischman,HarperCollins Publishers,1991,
9780061042546,Kennedy Contract: The Mafia Plot to Assassinate the President,John H. Davis,Harpercollins,1993,
9783442309986,Ich bin gekommen.,Sarah,Goldmann,2002,
9780671003111,SHINY WATER,Anna Salter,Pocket Star,1998,
9782868698407,La surproductivit??©: R??©cit,Sung Ok Kim,Actes Sud,1993,
9780765194251,The Barn (Landmarks Series),Laura Brooks,Smithmark Publishers,1997,
9780590528375,Jesse,Gary Soto,Scholastic,1996,
9783442441099,Die Kanzlei.,William Lashner,Goldmann,1998,
9780671578800,Balshazzars Serpent,Jack L. Chalker,Baen,2000,
9780070066168,Casebook in Abnormal Psychology,John Vitkus,McGraw Hill College Div,1996,
9780373244201,"Another Man'S Children (Silhouette Special Edition, No. 1420)",Christine Flynn,Silhouette,2001,
9780397013159,The Last Mystery of Edgar Allan Poe,Manny Meyers,Lippincott,1978,
9780071371780,"e-Strategy, Pure &amp; Simple: Connecting Your Internet Strategy to Your Business Strategy",Michel Robert,McGraw-Hill Trade,2000,
9780670864010,Becoming Visible : An Illustrated History of Lesbian and Gay Life in Twentieth-Century America,Molly McGarry,Penguin USA,1998,
9780919433533,Uneasy patriots: Western Canadians in confederation,David Kilgour,Lone Pine,1988,
9781886913042,Without a Guide: Contemporary Women's Travel Adventures,Katherine Govier,Ruminator Books,1996,
9780062510488,Essential Tibetan Buddhism,Robert A.F. Thurman,Harpercollins,1995,
9780965834506,Blood Walk,Lee Killough,Meisha Merlin Pub,1997,
9780889088887,Professional Selling: A Woman's Guide : Surviving and Thriving (Self-Counsel Business Series),Carol Vipperman,Midpoint Trade Books Inc,1991,
9780192100436,David Copperfield (Oxford World's Classics Hardcovers),Charles Dickens,Oxford University Press,1999,
9780300037791,J.M.W. Turner: A Wonderful Range of Mind,John Gage,Yale Univ Pr,1987,
9780553280609,Gentle Conqueror,Mary Ellen Gronau,Bantam Books,1989,
9780245541506,Las Ratas (Modern World Literature Series),Miguel Delibes,Chambers Harrap Publishers Ltd,1969,
9780130338464,El túnel,Sabato,Prentice Hall,1992,
9780689120831,LANDSCAPE OF LIES,Peter Watson,Scribner,1990,
9780425059609,Dog Training My Way,Barbara Woodhouse,Berkley Publishing Group,1982,
9780394429823,Iberia: Spanish Travels and Reflections,James A. Michener,Random House,1968,
9780449206362,When Eight Bells Toll,Alistair MacLean,Fawcett Books,1983,
9780064472395,Turning Seventeen #3: For Real (Turning Seventeen),Christa Roberts,HarperCollins,2000,
9780515111972,"To Scotland and Love (Camfield, No 121)",Barbara Cartland,Jove Books,1993,
9780786220298,No Time for Love (Thorndike Large Print Candlelight Series),Barbara Cartland,Thorndike Press,1999,
9780451164537,True Crime Stories,Max Haines,New Amer Library (Mm),1989,
9780671797355,The Little Plane,Sian Tucker,Little Simon,1993,
9781576107119,MCSE Windows 2000 Network Exam Cram (Exam: 70-216),Hank Carbeck,Coriolis Group Books,2000,
9780064472067,Stephen Fair,Tim Wynne-Jones,HarperTrophy,2000,
9780891078067,"A Gentle Calling (The Cambridge Chronicles, Bk 1)",Donna Fletcher Crow,Good News Pub,1994,
9780892836529,Against the Night,Art Lindsley,Servant Publications,1989,
9780006380924,The Kenneth Williams letters,Kenneth Williams,HarperCollins,1995,
9780415006651,Selected Poetry and Prose (Routledge English Texts),Alexander Pope,Routledge,1988,
9780340125540,Travelling in,Monica Furlong,Hodder &amp; Stoughton,1971,
9780553245257,Sabotage,Jay Liebold,Bantam Books,1984,
9780373018307,"Falcon on the Mountain (A Harlequin Romance, #1830)",Gwyn Lavender,Mills &amp; Boon Limited,1974,
9780823048014,Simple Outdoor Style (Simple Style),Ljiljana Baird,Watson-Guptill Publications,1998,
9780533138623,One Night in a Strange Blue Light,Blair Reynolds,Vantage Pr,2002,
9780449237823,Caves of Steel,Isaac Asimov,Fawcett Books,1981,
9780446673921,The Little Yoga Book,Erika Dillman,Warner Books,1999,
9780060953232,The Language of Choice Theory,William Glasser,Perennial,1999,
9780394534329,The Middle Heart,Bette Bao Lord,Random House Inc,1996,
9780965583770,Red Sky in Mourning,Tami Oldham-Ashcraft,Bright Works Publishing,1998,
9780863162091,Aaron and Gayla's Counting Book,Eloise Greenfield,Writers &amp; Readers Publishing,1994,
9780300002270,Sun Chief: The Autobiography of a Hopi Indian. (Yale Western Americana Series),Leo W. Simmons,Yale University Press,1963,
9780310225690,Raising Great Kids,Henry Cloud,Zondervan Publishing Company,1999,
9780805400069,"Fit to Be Mom: Gaining Pyysical, Emotional, and Spiritual Balance in Pregnancy and Motherhood",Kim Camp,Broadman &amp; Holman Pub,1996,
9780385306775,Nobody's Angel,Karen Robards,Bantam Dell Pub Group,1992,
9780812517842,The Fury,John Farris,Tor Books (Mm),1994,
9780723002741,Times Concise Atlas of the World,Times Books,Times Books,1985,
9780553379303,The Memory of Fire (Bantam Spectra Book),George Foy,Bantam Dell Pub Group,2000,
9780670703715,The Thomas Street Horror,Raymond Paul,Penguin USA,1982,
9780139180538,Dave Sperling's Internet Guide,Dave Sperling,Pearson Education,1998,
9780679772583,Time Will Darken It (Time Will Darken It),WILLIAM MAXWELL,Vintage,1997,
9780486400754,Italian Renaissance Costumes Paper Dolls (Paper Doll Series),Tom Tierney,Dover Publications,1998,
9780141185088,Cannery Row (Penguin Modern Classics),John Steinbeck,Penguin Books Ltd,2000,
9780345337603,Gift of Hope: How We Survive Our Tragedies,Robert Veninga,Ballantine Books,1986,
9780380823130,Wildfires Book Four: The Story of Canada (Avon Camelot Books (Paperback)),Dennis Adair,Avon Books,1983,
9780399232480,Redwall Map &amp; the Redwall Riddler,Brian Jacques,G. P. Putnam's Sons,1998,
9783426611692,Die roten Wasser von Bath.,Morag Joss,Droemer Knaur,1999,
9780881846409,On the Run: The Never Dull and Often Shocking Life of Maury Wills,Maury Wills,Pub Group West,1992,
9780262581301,Postmetaphysical Thinking (Studies in Contemporary German Social Thought),Jrgen Habermas,The MIT Press,1994,
9780140301199,Tales of the Greek Heroes (Puffin Books),Roger Lancelyn Green,Penguin Putnam~mass,1958,
9781863739313,The Quicksand Pony (A Little Ark Book),Alison Lester,Allen &amp; Unwin children's books,1997,
9780425046845,Time Enough for Love,Robert A. Heinlein,Berkley Publishing Group,1980,
9780441372768,Ironbrand (Iron Angel Trilogy),John Morressy,Ace Books,1984,
9781850297062,Chateau Cuisine,Anne Willan,Conran Octopus,1995,
9780688032364,So Long Until Tomorrow: From Quaker Hill to Kathmandu,"Lowell Jackson, Thomas",Harpercollins,1977,
9780907871323,Hermit of Peking: The Hidden Life of Sir Edmund Backhouse,Hugh Trevor-Roper,Elan Press,1993,
9780836190809,Armageddon and the Peaceable Kingdom,Walter Klaassen,Herald Press (PA),1999,
9788489954014,Tapas &amp; More Great Dishes from Spain,Janet Mendel,"Santana Books (Santana, Ediciones, S.L.)",1997,
9780830716074,What the Bible Is All About: Niv,Henrietta C. Mears,Gospel Light Pubns,1993,
9780395081778,All My Pretty Ones,Anne Sexton,Houghton Mifflin,1962,
9780886777425,God's Dice,S. Andrew Swann,Daw Books,1997,
9780898400922,The Well Family Book,Charles T. Kuntzleman,Thomas Nelson Inc,1985,
9780811800655,Best Restaurants of San Francisco: The San Francisco Chronicle Guide to Fine Dining,Patricia Uterman,Chronicle Books Llc,1991,
9780316807098,Space Station Seventh Grade,Jerry Spinelli,Little Brown &amp; Co,1982,
9780819869647,The Splendor of Truth: Encyclical Letter of John Paul II,Pope John Paul II,Pauline Books &amp; Media,1993,
9780553205985,Hiroshima,John Hersey,Bantam Doubleday Dell,1981,
9781564651587,A Dog Owner's Guide to Training Your Dog (Dog Owner's Guides),Joan Palmer,Tetra Press,1993,
9780449908815,Danger Zones,Sally Beauman,Ballantine Books,1996,
9780027366600,Branigan's Dog,Fran Grace,Simon &amp; Schuster Merchandise &amp;,1981,
9780439155311,Beautiful You!: The All About You Guide to Looking and Feeling Your Best (All About You),Lori Moore Stacy,Scholastic,2000,
9781558704411,The Crafts Supply Sourcebook: A Comprehensive Shop-By-Mail Guide for Thousands of Craft Materials (4th ed),Margaret A. Boyd,F &amp; W Pubns,1996,
9780553095098,Deception,Amanda Quick,Bantam Dell Pub Group,1993,
9780866051514,A Skeptics Quest,Joe Musser,Thomas Nelson Publishers,1984,
9780151585885,The Meeting at Telgte,Gunter Grass,Harcourt,1981,
9780813511771,Raising a Baby the Government Way: Mothers' Letters to the Children's Bureau 1915 1932 (Douglass Series on Women's Lives &amp; the Meaning of Gender),Molly Ladd-Taylor,Rutgers Univ Pr,1986,
9780877770343,P.S. your not listening,Eleanor Craig,R. W. Baron,1972,
9780590412469,The Taking of Mariasburg,Julian F. Thompson,Scholastic Paperbacks (Mm),1989,
9780967200606,Northwoods Pulp,Thomas Sparrow,Blue Stone Press,1999,
9782912517067,L'invitation ??  la vie conjugale,Angela Huth,Quai Voltaire,1998,
9780373077373,"Michael'S House  (Reunion) (Silhouette Intimate Moments, No 737)",Pat Warren,Silhouette,1996,
9780385468787,101 Things You Can Do for Our Children's Future,Richard Louv,Anchor Books/Doubleday,1994,
9780694003211,Maggie Simpson's Book of Animals,Maggie Groening,Harpercollins Juvenile Books,1991,
9780679882596,Princess in Peril (Random House Pictureback),Kerry Milliron,Random House Children's Books,1996,
9780451209191,Midsummer Magic,Catherine Coulter,Signet Book,2003,
9781577656760,Adventures of Huckleberry Finn (Great Illustrated Classics),Mark Twain,Abdo &amp; Daughters Publishing,2002,
9780688111274,Mr. Food Cooks Like Mama,Art Ginsburg,Cookbooks Cookbooks Cookbooks Cookbooks,1992,
9781879288720,The Book of Margery Kempe (TEAMS Middle English Texts),Margery Kempe,University of Michigan Press,1996,
9780140351323,Under the Lilacs (Puffin Classics),Louisa May Alcott,Puffin Books,1991,
9780684834795,"KINDLING THE FLAME : REFLECTIONS ON RITUAL, FAITH, AND FAMILY",Roberta Israeloff,Simon &amp; Schuster,1998,
9780140192469,The Sleepwalkers: A History of Man's Changing Vision of the Universe (Arkana S.),Arthur Koestler,Penguin Books,1990,
9780759232464,Castle Murders,John DeChancie,eReads.com,2003,
9780316316200,The 60th monarch;: A novel,Bernard Glemser,"Little, Brown",1974,
9780671559250,WITH MERCY TO NONE,Glen Cook,Baen,1985,
9781562941420,How On Earth Do We Recycle Met,Rudy Kouhoupt,Millbrook Press,1992,
9781557733979,The Baby,Stephanie Kegan,Diamond/Charter,1990,
9780517122266,"10,000 Garden Questions Answered by 20 Experts",Marjorie J. Dietz,Wings,1994,
9781570640711,What Can It Be?: A Barney Book and Tape (Barney Book and Tape Series),Stephen White,Lyrick,1996,
9780877951995,Starett,Arthur V. Deutcsh,Arbor House Pub Co,1978,
9781559343794,Human Motor Development: A Lifespan Approach,V. Gregory Payne,McGraw-Hill Humanities/Social Sciences/Languages,1995,
9780889104624,The Girl Wants to: Women's Representations of Sex and the Body,Lynn Crosbie,Coach House Pr,1994,
9780553486025,"No Escape! (Sweet Valley Twins, 118)",Jamie Suzanne,Sweet Valley,1998,
9780395416495,Diary of a Yuppie,Louis Auchincloss,Houghton Mifflin,1986,
9780449243114,Spinoza of Market St,Isaac Bashevis Singer,Fawcett Books,1981,
9780877734611,LIFE&amp;LTRS TOFU ROSHI,DAVID JACKSON,Shambhala,1988,
9780874771596,Overcoming Writing Blocks,"Karin and Skjei, Eric MacK",Putnam Pub Group,1980,
9780425170618,Delusions of Grandeur (Star Wars: Young Jedi Knights (Paperback)),Kevin J. Anderson,Berkley Publishing Group,1997,
9780140236460,"\ Wuthering Heights According to Spike Milligan""",Spike Milligan,Penguin Books Ltd,1995,
9780373034444,"Perfect Divorce! (Harlequin Romance, No 3444)",Fern Michaels,Harlequin,1997,
9780745168081,The Handmaid's Tale,Margaret Atwood,Chivers Audio Books,1999,
